6452	THE FROZEN TRUTH ❄️ Song Of The Welkin Moon Act 5 | A Nocturne of the Far North (Full Walkthrough)	FightMatrix Gaming	https://www.youtube.com/watch?v=QoKlm1j2heg	13
20095	FULL NOD KRAI QUEST ACT V & VI | Genshin Impact 6.2	teeliplays	https://www.youtube.com/watch?v=RGepFcswmHI	3
9078	A Nocturne of the Far North: Full Archon Quest Walkthrough | Genshin Impact 6.2 4K HDR	RTXMonkey	https://www.youtube.com/watch?v=4hL7T3G-4YE	344
19107	A Nocturne of the Far North - FULL Archon Quest ACT 5 & 6 Luna III - Genshin Impact	NeoBuns	https://www.youtube.com/watch?v=yHJj3uyf5ms	445
27461	Genshin Impact 6.2  Luna III Archon Quest - A Nocturne of the Far North (Complete Quest)	PikaChika	https://www.youtube.com/watch?v=le3BjVU6VZo	31
8798	Nod-Krai Act 5 Luna III Archon Quest Full Story | A Nocturne Of The Far North | Genshin Impact 6.2	Noxxis Gaming	https://www.youtube.com/watch?v=NWwJpOazA3Y	3435
10852	6.2 Archon Quest ACT 5: A Nocturne of the Far North | Genshin Impact	Hoppie426TheGamer	https://www.youtube.com/watch?v=dbiUnuhqUwk	1
6297	A Nocturne of the Far North 🌙 | Archon Quest Act V LIVE | Genshin Impact	Anything I Will Upload	https://www.youtube.com/watch?v=3mICoPU6hHI	12
9430	Genshin Impact 6.2 Archon Quest Act 5 Full Walkthrough [4K 60FPS] - Nod-Krai Luna III	Headstart Gaming	https://www.youtube.com/watch?v=eP5MBnc_05E	99
9259	Nod-Krai Archon Quest Act 5 - All Cutscenes No Commentary English Dub | Genshin Impact	Potatozshara	https://www.youtube.com/watch?v=CUQMHhC6yBs	4583
8649	Nod-Krai Archon Quest Act 5 | Genshin Impact 6.2 Luna III | (CN audio) No commentary	Lvxingzhe Ana	https://www.youtube.com/watch?v=KG50HoPN1BE	10
20589	🌙 Genshin Impact 6.2 / Luna III Archon Quest |  Acts 5 & 6 Full Playthrough ❄️✨	Xraten Gaming	https://www.youtube.com/watch?v=3B7l7-isG04	32
126472	Full Nod Krai Archon Quest - Genshin Impact	Fayato	https://www.youtube.com/watch?v=MFWtuWRiIlU	67381
20257	Version 6.2 Archon Quest ACT 5 & 6 -  Genshin Impact Luna III (Complete Quest)	Streetwise Rhapsody	https://www.youtube.com/watch?v=oqIlrg3sjuQ	134638
9290	Archon Quest - Song of the Welkin Moon Act 5 A Nocturne of the Far North    Luna III) PART - 41	BLACKOUT GAMING	https://www.youtube.com/watch?v=8nrydY8PcNs	14
